subject,predicate,object
<n44b61a2607ac4108b3219da0b58ed53cb6>,owl:minCardinality,<1>
<n44b61a2607ac4108b3219da0b58ed53cb9>,owl:maxCardinality,<1>
<https://growgraph.dev/fcaont#>,dcterms:created,<2024-12-18>
<https://growgraph.dev/fcaont#>,owl:versionInfo,<3.0>
fca:AppealCassationPartial,rdfs:comment,<A cassation that partially overturns the original decision.>
fca:Case,rdfs:comment,<A class representing a legal case.>
fca:AppealDecision,rdfs:comment,<A class representing the decision outcome of an appeal.>
fca:Fact,rdfs:comment,<A fact related to an event or offence in criminal cases.>
fca:MonetaryFund,rdfs:comment,<A financial resource such as money or savings.>
fca:Court,rdfs:comment,"<A legal body that makes decisions in legal cases (judgements, appeals, etc).>"
fca:Appeal,rdfs:comment,<A legal process in which a party requests a review of a trial's judgement.>
fca:Trial,rdfs:comment,<A legal process to determine the outcome of a case.>
fca:Misdemeanor,rdfs:comment,<A less serious criminal offense.>
fca:Felony,rdfs:comment,<A more serious criminal offense.>
fca:AppealCassationPartialWithoutReferral,rdfs:comment,<A partial cassation that does not involve a referral to a lower court.>
fca:AppealCassationPartialWithRejection,rdfs:comment,<A partial cassation where some parts are upheld and others are rejected.>
fca:Lawyer,rdfs:comment,<A person or organization representing a party in a legal case.>
fca:Suspect,rdfs:comment,<A person suspected of involvement in a crime.>
fca:Convict,rdfs:comment,<A person who has at least one conviction.>
fca:Victim,rdfs:comment,<A person who has been harmed or affected by a crime.>
fca:RealEstate,rdfs:comment,<A resource in the form of property or land.>
fca:Role,rdfs:comment,<A role that a person can have in a specific context.>
fca:Age,schema:unitCode,<ANN>
fca:Punishment,rdfs:comment,"<Abstract base class for all types of legal punishments, imposed on a person as a result of a conviction.>"
fca:Offence,rdfs:comment,<An act or omission which constitutes a criminal wrongdoing.>
fca:Resource,rdfs:comment,<An asset or resource associated with a person.>
fca:hasAppealDeadline,rdfs:label,<Appeal Deadline>
fca:AppealDecision,rdfs:label,<Appeal Decision>
fca:AppealGround,rdfs:label,<Appeal Ground>
fca:AppealModified,rdfs:label,<Appeal Modified>
fca:AppealPartiallyUpheld,rdfs:label,<Appeal Partially Upheld>
fca:AppealRejected,rdfs:label,<Appeal Rejected>
fca:AppealUpheld,rdfs:label,<Appeal Upheld>
fca:Appeal,rdfs:label,<Appeal>
fca:LegalArticle,rdfs:label,<Article de loi>
fca:Assault,rdfs:label,<Assault>
fca:hasJudgment,rdfs:comment,<Associates a case with its judgment.>
fca:isAssociatedWith,rdfs:comment,<Associates a conviction with an offence.>
fca:isAssociatedWith,rdfs:comment,<Associates a judgement with a specific offence.>
fca:hasRole,rdfs:comment,<Associates a person with a role they play in a specific context.>
fca:LegalBasis,rdfs:label,<Base légale>
fca:Disorderly_Conduct,rdfs:comment,<Behavior that disturbs public peace or order>
fca:PublicIntoxication,rdfs:comment,<Being visibly intoxicated in a public space>
fca:Burglary,rdfs:label,<Burglary>
fca:Case,rdfs:label,<Case>
fca:AppealCassationWithoutReferral,rdfs:label,<Cassation Without Referral>
fca:AppealCassation,rdfs:label,<Cassation>
fca:ChamberType,rdfs:label,<Chamber Type>
fca:CommercialChamber,rdfs:comment,<Chamber handling business and commercial law cases.>
fca:CivilChamber,rdfs:comment,<Chamber handling civil law cases.>
fca:SocialChamber,rdfs:comment,<Chamber handling labor and social security cases.>
fca:CivilChamber,rdfs:label,<Chambre civile>
fca:CommercialChamber,rdfs:label,<Chambre commerciale>
fca:CriminalChamber,rdfs:label,<Chambre criminelle>
fca:SocialChamber,rdfs:label,<Chambre sociale>
fca:CivilChamber,rdfs:label,<Civil Chamber>
fca:CivilRightsIneligibility,rdfs:label,<Civil Rights Ineligibility>
fca:CommercialChamber,rdfs:label,<Commercial Chamber>
fca:MoneyLaundering,rdfs:comment,<Concealing the origins of illegally obtained money>
fca:Convict,rdfs:label,<Convict>
fca:Conviction,rdfs:label,<Conviction>
fca:Cassation,rdfs:label,<Cour de cassation>
fca:ReferralCourt,rdfs:label,<Cour de renvoi>
fca:Court,rdfs:label,<Cour>
fca:Cassation,rdfs:label,<Court of Cassation>
fca:FirstInstance,rdfs:comment,<Court that hears a case for the first time.>
fca:Court,rdfs:label,<Court>
fca:CriminalChamber,rdfs:label,<Criminal Chamber>
fca:currencyCode,rdfs:label,<Currency Code>
fca:CustodialPunishment,rdfs:label,<Custodial Punishment>
fca:CyberCrime,rdfs:label,<Cyber Crime>
fca:hasParticipant,rdfs:comment,<Defines a participant in an event.>
fca:Vandalism,rdfs:comment,<Deliberate destruction or damage to property>
fca:contains,rdfs:comment,<Denotes events or facts involved in a related event.>
fca:initiates,rdfs:comment,<Describes the initiation of an event by a person.>
fca:concerns,rdfs:comment,<Describes the involvement of an event in another event or issue.>
fca:Disorderly_Conduct,rdfs:label,<Disorderly Conduct>
fca:Divorced,rdfs:label,<Divorced>
fca:DrugOffense,rdfs:label,<Drug Offense>
fca:hasAppealDeadline,rdfs:label,<Délai de recours>
fca:ElectoralIneligibility,rdfs:label,<Electoral Ineligibility>
fca:Embezzlement,rdfs:label,<Embezzlement>
fca:SeverityLevel,rdfs:comment,<Enumerates levels of offense severity.>
fca:Fact,rdfs:label,<Fact>
fca:Felony,rdfs:label,<Felony>
fca:Fine,rdfs:label,<Fine>
fca:FirstInstance,rdfs:label,<First Instance Court>
fca:Fraud,rdfs:label,<Fraud>
fca:Phishing,rdfs:comment,<Fraudulent attempt to obtain sensitive information online>
<https://growgraph.dev/fcaont#>,rdfs:label,<French (Supreme) Court of Appeal Ontology>
fca:OffenseType,rdfs:comment,<General categories of criminal offenses.>
fca:Hacking,rdfs:label,<Hacking>
fca:Homicide,rdfs:label,<Homicide>
fca:currencyCode,rdfs:comment,<ISO 4217 currency code>
fca:Imprisonment,rdfs:label,<Imprisonment>
fca:hasFact,rdfs:comment,<Indicates a fact associated with an event.>
fca:participatesIn,rdfs:comment,<Indicates a lawyer’s participation in an appeal.>
fca:hasConviction,rdfs:comment,<Indicates a person’s conviction.>
fca:hasPunishment,rdfs:comment,<Indicates a punishment related to a conviction.>
fca:possessesResource,rdfs:comment,<Indicates a resource or asset possessed by a person.>
fca:knows,rdfs:comment,<Indicates acquaintance or relation between two persons.>
fca:isPersonOrOrganization,rdfs:comment,<Indicates that a Lawyer can be a Person or an Organization.>
fca:represents,rdfs:comment,<Indicates that a lawyer represents a party in a legal case or appeal.>
fca:prosecutes,rdfs:comment,<Indicates that a person is prosecuting an event.>
fca:issues,rdfs:comment,<Indicates that an organization issues or triggers an event.>
fca:leadsTo,rdfs:comment,<Indicates that one event leads to another event in a legal process.>
fca:AppealUpheld,rdfs:comment,"<Indicates that the appeal was fully upheld, overturning the original decision.>"
fca:AppealPartiallyUpheld,rdfs:comment,"<Indicates that the appeal was partially upheld, modifying part of the original decision.>"
fca:AppealRejected,rdfs:comment,<Indicates that the appeal was rejected by the court.>
fca:AppealModified,rdfs:comment,<Indicates that the decision was modified without fully upholding the appeal.>
fca:leadsCase,rdfs:comment,<Indicates the lawyer leading a specific case.>
fca:hasMaritalStatus,rdfs:comment,<Indicates the marital status of a person.>
fca:hasProfession,rdfs:comment,<Indicates the profession of a person.>
fca:residesAt,rdfs:comment,<Indicates the residence of a person.>
fca:hasSeverity,rdfs:comment,"<Indicates the severity of an offense (e.g., misdemeanor, felony).>"
fca:challenges,rdfs:comment,<Indicates the trial being challenged by an appeal.>
fca:IneligibilityPunishment,rdfs:label,<Ineligibility Punishment>
fca:Fraud,rdfs:comment,<Intentional deception for financial or personal gain>
fca:isRepresentedBy,rdfs:comment,<Inverse of fca:represents. Indicates a client is represented by a lawyer.>
fca:citedInCase,rdfs:comment,<Inverse property to link a legal basis to cases where it is cited.>
fca:Judgement,rdfs:label,<Judgement>
fca:Lawyer,rdfs:label,<Lawyer>
fca:LegalArticle,rdfs:label,<Legal Article>
fca:LegalBasis,rdfs:label,<Legal Basis>
fca:Conviction,rdfs:comment,<Legal decision regarding guilt of an accused individual.>
fca:LegalBasis,rdfs:comment,<Legal references and articles used in court decisions.>
fca:referencesLegalBasis,rdfs:comment,<Links a case to the legal basis it references.>
fca:MaritalStatus,rdfs:label,<Marital Status>
fca:MaritalStatus,rdfs:comment,"<Marital status of a person, e.g., single, married, divorced, pacs, widowed.>"
fca:Married,rdfs:label,<Married>
fca:PublicProsecutor,rdfs:label,<Ministère public>
fca:Embezzlement,rdfs:comment,<Misappropriation of funds entrusted to an individual>
fca:Misdemeanor,rdfs:label,<Misdemeanor>
fca:MonetaryFund,rdfs:label,<Monetary Fund>
fca:MonetaryPunishment,rdfs:label,<Monetary Punishment>
fca:Fine,rdfs:comment,<Monetary penalty imposed as punishment.>
fca:MoneyLaundering,rdfs:label,<Money Laundering>
fca:AppealGround,rdfs:label,<Moyen de cassation>
fca:NoResource,rdfs:label,<No Resource>
fca:NonCustodialPunishment,rdfs:label,<Non-Custodial Punishment>
fca:IneligibilityPunishment,rdfs:comment,<Non-custodial punishments involving loss of rights or privileges>
fca:WhiteCollarOffense,rdfs:comment,"<Non-violent offenses typically committed in commercial contexts, such as fraud or embezzlement.>"
fca:Offence,rdfs:label,<Offence>
fca:OffenseType,rdfs:label,<Offense Type>
fca:CyberCrime,rdfs:comment,<Offenses committed using computers or digital networks>
fca:PropertyOffense,rdfs:comment,<Offenses involving damage to or theft of property.>
fca:ViolentOffense,rdfs:comment,<Offenses involving violence or threat of harm to individuals.>
fca:DrugOffense,rdfs:comment,"<Offenses related to illegal substances, including possession, trafficking, and production.>"
fca:PublicOrderCrime,rdfs:comment,<Offenses that disrupt public peace or social norms>
fca:Pacs,rdfs:label,<PACS>
fca:AppealCassationPartialWithoutReferral,rdfs:label,<Partial Cassation Without Referral>
fca:AppealCassationPartialWithRejection,rdfs:label,<Partial Cassation with Rejection>
fca:AppealCassationPartial,rdfs:label,<Partial Cassation>
fca:Pacs,rdfs:comment,<Person is in a French civil partnership (PACS).>
fca:Divorced,rdfs:comment,<Person is legally divorced.>
fca:Married,rdfs:comment,<Person is legally married.>
fca:Single,rdfs:comment,<Person is not married or in a legal partnership.>
fca:Widowed,rdfs:comment,<Person's spouse has passed away.>
fca:Phishing,rdfs:label,<Phishing>
fca:Assault,rdfs:comment,<Physical attack or threat of violence against another person>
fca:Probation,rdfs:label,<Probation>
fca:ProfessionalIneligibility,rdfs:label,<Professional Ineligibility>
fca:PropertyOffense,rdfs:label,<Property Offense>
fca:hasChamberType,rdfs:comment,<Property linking a court to its chamber type(s).>
fca:PublicIntoxication,rdfs:label,<Public Intoxication>
fca:PublicOrderCrime,rdfs:label,<Public Order Crime>
fca:PublicProsecutor,rdfs:label,<Public Prosecutor>
fca:CivilRightsIneligibility,rdfs:comment,<Punishment involving loss of specific civil rights.>
fca:ProfessionalIneligibility,rdfs:comment,<Punishment restricting professional practice or licensing.>
fca:ElectoralIneligibility,rdfs:comment,<Punishment restricting voting or running for public office.>
fca:Punishment,rdfs:label,<Punishment>
fca:CustodialPunishment,rdfs:comment,<Punishments involving confinement or detention.>
fca:MonetaryPunishment,rdfs:comment,<Punishments involving financial penalties.>
fca:NonCustodialPunishment,rdfs:comment,<Punishments that do not involve direct confinement.>
fca:RealEstate,rdfs:label,<Real Estate>
fca:ReferralCourt,rdfs:label,<Referral Court>
fca:hasAppealDecision,rdfs:comment,<Relates a case to its appeal decision.>
fca:hasOffenseType,rdfs:comment,<Relates an offense to its offense type.>
fca:NoResource,rdfs:comment,<Represents the absence of financial or material resources.>
fca:Resource,rdfs:label,<Resource>
fca:Robbery,rdfs:label,<Robbery>
fca:Role,rdfs:label,<Role>
fca:Imprisonment,rdfs:comment,<Sentence requiring confinement in prison.>
fca:SeverityLevel,rdfs:label,<Severity Level>
fca:Single,rdfs:label,<Single>
fca:SocialChamber,rdfs:label,<Social Chamber>
fca:AppealGround,rdfs:comment,<Specific reasons for appealing a court decision.>
fca:appealsTo,rdfs:comment,<Specifies the court where the appeal was filed.>
fca:heardAt,rdfs:comment,<Specifies the court where the judgement was made.>
fca:takesPlaceOn,rdfs:comment,<Specifies the date on which an event occurs.>
fca:takesPlaceAt,rdfs:comment,<Specifies the location at which an event occurs.>
fca:hasChildren,rdfs:comment,<Specifies the number of children a person has.>
fca:Probation,rdfs:comment,<Supervised release without confinement.>
fca:Cassation,rdfs:comment,<Supreme court of the French judicial system.>
fca:Suspect,rdfs:label,<Suspect>
fca:Age,rdfs:comment,<The age of a person in years. Must be a non-negative integer.>
fca:AppealCassationWithoutReferral,rdfs:comment,<The decision is modified by cassation without referring the case to a lower court.>
fca:hasDuration,rdfs:comment,<The length of time for a custodial punishment.>
fca:monetaryAmount,rdfs:comment,<The monetary value of a financial penalty.>
fca:AppealCassation,rdfs:comment,<The original decision is overturned by cassation.>
fca:Judgement,rdfs:comment,<The outcome or decision resulting from a legal trial or appeal.>
fca:ineligibilityDuration,rdfs:comment,<The period for which the ineligibility applies.>
fca:hasAppealId,rdfs:comment,<The unique identifier assigned to an appeal.>
fca:Robbery,rdfs:comment,<Theft involving direct confrontation or threat of violence>
fca:Theft,rdfs:label,<Theft>
fca:Trial,rdfs:label,<Trial>
fca:FirstInstance,rdfs:label,<Tribunal de première instance>
fca:ChamberType,rdfs:label,<Type de chambre>
fca:Hacking,rdfs:comment,<Unauthorized access to computer systems or networks>
fca:Burglary,rdfs:comment,<Unauthorized entry into a structure to commit a crime>
fca:Homicide,rdfs:comment,<Unlawful killing of another person with malice aforethought>
fca:Theft,rdfs:comment,<Unlawful taking of another's property without consent>
fca:Vandalism,rdfs:label,<Vandalism>
fca:Victim,rdfs:label,<Victim>
fca:ViolentOffense,rdfs:label,<Violent Offense>
fca:WhiteCollarOffense,rdfs:label,<White Collar Offense>
fca:Widowed,rdfs:label,<Widowed>
fca:hasChamberType,rdfs:label,<a pour type de chambre>
fca:Age,rdfs:label,<age>
fca:appealsTo,rdfs:label,<appealsTo>
fca:challenges,rdfs:label,<challenges>
fca:citedInCase,rdfs:label,<cited in Case>
fca:citedInCase,rdfs:label,<cité dans un cas>
fca:concerns,rdfs:label,<concerns>
fca:contains,rdfs:label,<contains>
fca:hasAppealId,rdfs:label,<has Appeal ID>
fca:hasChamberType,rdfs:label,<has Chamber Type>
fca:hasDuration,rdfs:label,<has Duration>
fca:hasJudgment,rdfs:label,<has Judgment>
fca:hasOffenseType,rdfs:label,<has Offense Type>
fca:hasSeverity,rdfs:label,<has Severity>
fca:hasAppealDecision,rdfs:label,<has appeal decision>
fca:hasModificationDate,rdfs:label,<has been modified on date>
fca:hasRole,rdfs:label,<has role>
fca:hasChildren,rdfs:label,<hasChildren>
fca:hasConviction,rdfs:label,<hasConviction>
fca:hasFact,rdfs:label,<hasFact>
fca:hasMaritalStatus,rdfs:label,<hasMaritalStatus>
fca:hasParticipant,rdfs:label,<hasParticipant>
fca:hasProfession,rdfs:label,<hasProfession>
fca:hasPunishment,rdfs:label,<hasPunishment>
fca:heardAt,rdfs:label,<heardAt>
<https://growgraph.dev/fcaont#>,dcterms:license,<https://creativecommons.org/licenses/by/4.0/>
fca:ineligibilityDuration,rdfs:label,<ineligibility Duration>
fca:initiates,rdfs:label,<initiates>
fca:isAssociatedWith,rdfs:label,<isAssociatedWith>
fca:issues,rdfs:label,<issues>
fca:knows,rdfs:label,<knows>
fca:leadsTo,rdfs:label,<leads To>
fca:leadsCase,rdfs:label,<leads case>
