subject,predicate,object
fca:monetaryAmount,rdfs:label,<monetary Amount>
fca:PersonOrOrganization,owl:unionOf,<n44b61a2607ac4108b3219da0b58ed53cb10>
<n44b61a2607ac4108b3219da0b58ed53cb10>,rdf:rest,<n44b61a2607ac4108b3219da0b58ed53cb11>
fca:JurisdictionalLevel,owl:oneOf,<n44b61a2607ac4108b3219da0b58ed53cb12>
<n44b61a2607ac4108b3219da0b58ed53cb12>,rdf:rest,<n44b61a2607ac4108b3219da0b58ed53cb13>
<n44b61a2607ac4108b3219da0b58ed53cb13>,rdf:rest,<n44b61a2607ac4108b3219da0b58ed53cb14>
fca:ChamberType,owl:oneOf,<n44b61a2607ac4108b3219da0b58ed53cb15>
<n44b61a2607ac4108b3219da0b58ed53cb15>,rdf:rest,<n44b61a2607ac4108b3219da0b58ed53cb16>
<n44b61a2607ac4108b3219da0b58ed53cb16>,rdf:rest,<n44b61a2607ac4108b3219da0b58ed53cb17>
<n44b61a2607ac4108b3219da0b58ed53cb17>,rdf:rest,<n44b61a2607ac4108b3219da0b58ed53cb18>
fca:MaritalStatus,owl:oneOf,<n44b61a2607ac4108b3219da0b58ed53cb1>
<n44b61a2607ac4108b3219da0b58ed53cb1>,rdf:rest,<n44b61a2607ac4108b3219da0b58ed53cb2>
<n44b61a2607ac4108b3219da0b58ed53cb2>,rdf:rest,<n44b61a2607ac4108b3219da0b58ed53cb3>
<n44b61a2607ac4108b3219da0b58ed53cb3>,rdf:rest,<n44b61a2607ac4108b3219da0b58ed53cb4>
<n44b61a2607ac4108b3219da0b58ed53cb4>,rdf:rest,<n44b61a2607ac4108b3219da0b58ed53cb5>
fca:Convict,owl:equivalentClass,<n44b61a2607ac4108b3219da0b58ed53cb6>
fca:SeverityLevel,owl:oneOf,<n44b61a2607ac4108b3219da0b58ed53cb7>
<n44b61a2607ac4108b3219da0b58ed53cb7>,rdf:rest,<n44b61a2607ac4108b3219da0b58ed53cb8>
fca:Case,rdfs:subClassOf,<n44b61a2607ac4108b3219da0b58ed53cb9>
fca:participatesIn,rdfs:label,<participates In>
fca:possessesResource,rdfs:label,<possesses Resource>
fca:prosecutes,rdfs:label,<prosecutes>
fca:referencesLegalBasis,rdfs:label,<references Legal Basis>
fca:represents,rdfs:label,<represents>
fca:residesAt,rdfs:label,<residesAt>
fca:referencesLegalBasis,rdfs:label,<réfère à une base légale>
fca:takesPlaceAt,rdfs:label,<takesPlaceAt>
fca:takesPlaceOn,rdfs:label,<takesPlaceOn>
<n44b61a2607ac4108b3219da0b58ed53cb13>,rdf:first,fca:Appeal
fca:appealsTo,rdfs:domain,fca:Appeal
fca:challenges,rdfs:domain,fca:Appeal
fca:hasAppealDeadline,rdfs:domain,fca:Appeal
fca:hasAppealId,rdfs:domain,fca:Appeal
fca:isChallengedBy,rdfs:range,fca:Appeal
fca:participatesIn,rdfs:range,fca:Appeal
fca:AppealCassationPartialWithoutReferral,rdfs:subClassOf,fca:AppealCassationPartial
fca:AppealModified,rdfs:subClassOf,fca:AppealDecision
fca:AppealPartiallyUpheld,rdfs:subClassOf,fca:AppealDecision
fca:AppealRejected,rdfs:subClassOf,fca:AppealDecision
fca:AppealUpheld,rdfs:subClassOf,fca:AppealDecision
fca:hasAppealDecision,rdfs:range,fca:AppealDecision
fca:AppealCassationWithoutReferral,rdfs:subClassOf,fca:AppealModified
fca:AppealCassationPartial,rdfs:subClassOf,fca:AppealPartiallyUpheld
fca:AppealCassationPartialWithRejection,rdfs:subClassOf,fca:AppealPartiallyUpheld
fca:AppealCassationPartialWithRejection,rdfs:subClassOf,fca:AppealRejected
fca:AppealCassation,rdfs:subClassOf,fca:AppealUpheld
fca:citedInCase,rdfs:range,fca:Case
fca:hasAppealDecision,rdfs:domain,fca:Case
fca:hasJudgment,rdfs:domain,fca:Case
fca:heardAt,rdfs:domain,fca:Case
fca:isRepresentedBy,rdfs:domain,fca:Case
fca:leadsCase,rdfs:range,fca:Case
fca:referencesLegalBasis,rdfs:domain,fca:Case
fca:represents,rdfs:range,fca:Case
<n44b61a2607ac4108b3219da0b58ed53cb14>,rdf:first,fca:Cassation
fca:CivilChamber,rdf:type,fca:ChamberType
fca:CommercialChamber,rdf:type,fca:ChamberType
fca:CriminalChamber,rdf:type,fca:ChamberType
fca:SocialChamber,rdf:type,fca:ChamberType
fca:hasChamberType,rdfs:range,fca:ChamberType
<n44b61a2607ac4108b3219da0b58ed53cb16>,rdf:first,fca:CivilChamber
fca:Cassation,fca:hasChamberType,fca:CivilChamber
<n44b61a2607ac4108b3219da0b58ed53cb17>,rdf:first,fca:CommercialChamber
fca:Cassation,fca:hasChamberType,fca:CommercialChamber
fca:hasConviction,rdfs:range,fca:Conviction
fca:hasPunishment,rdfs:domain,fca:Conviction
fca:isAssociatedWith,rdfs:domain,fca:Conviction
fca:Cassation,rdf:type,fca:Court
fca:FirstInstance,rdf:type,fca:Court
fca:ReferralCourt,rdfs:subClassOf,fca:Court
fca:appealsTo,rdfs:range,fca:Court
fca:hasChamberType,rdfs:domain,fca:Court
fca:hasJurisdictionalLevel,rdfs:domain,fca:Court
fca:heardAt,rdfs:range,fca:Court
<n44b61a2607ac4108b3219da0b58ed53cb15>,rdf:first,fca:CriminalChamber
fca:Cassation,fca:hasChamberType,fca:CriminalChamber
fca:Imprisonment,rdfs:subClassOf,fca:CustodialPunishment
fca:hasDuration,rdfs:domain,fca:CustodialPunishment
fca:Hacking,rdfs:subClassOf,fca:CyberCrime
fca:Phishing,rdfs:subClassOf,fca:CyberCrime
<n44b61a2607ac4108b3219da0b58ed53cb3>,rdf:first,fca:Divorced
fca:hasFact,rdfs:range,fca:Fact
<n44b61a2607ac4108b3219da0b58ed53cb8>,rdf:first,fca:Felony
fca:currencyCode,rdfs:domain,fca:Fine
<n44b61a2607ac4108b3219da0b58ed53cb12>,rdf:first,fca:FirstInstance
fca:CivilRightsIneligibility,rdfs:subClassOf,fca:IneligibilityPunishment
fca:ElectoralIneligibility,rdfs:subClassOf,fca:IneligibilityPunishment
fca:ProfessionalIneligibility,rdfs:subClassOf,fca:IneligibilityPunishment
fca:ineligibilityDuration,rdfs:domain,fca:IneligibilityPunishment
fca:hasJudgment,rdfs:range,fca:Judgement
fca:hasJudgmentDate,rdfs:domain,fca:Judgement
fca:hasModificationDate,rdfs:domain,fca:Judgement
fca:hasVersion,rdfs:domain,fca:Judgement
fca:isAssociatedWith,rdfs:domain,fca:Judgement
fca:hasJurisdictionalLevel,rdfs:range,fca:JurisdictionalLevel
fca:isPersonOrOrganization,rdfs:domain,fca:Lawyer
fca:isRepresentedBy,rdfs:range,fca:Lawyer
fca:leadsCase,rdfs:domain,fca:Lawyer
fca:participatesIn,rdfs:domain,fca:Lawyer
fca:represents,rdfs:domain,fca:Lawyer
fca:LegalArticle,rdfs:subClassOf,fca:LegalBasis
fca:citedInCase,rdfs:domain,fca:LegalBasis
fca:referencesLegalBasis,rdfs:range,fca:LegalBasis
fca:Divorced,rdf:type,fca:MaritalStatus
fca:Married,rdf:type,fca:MaritalStatus
fca:Pacs,rdf:type,fca:MaritalStatus
fca:Single,rdf:type,fca:MaritalStatus
fca:Widowed,rdf:type,fca:MaritalStatus
fca:hasMaritalStatus,rdfs:range,fca:MaritalStatus
<n44b61a2607ac4108b3219da0b58ed53cb2>,rdf:first,fca:Married
<n44b61a2607ac4108b3219da0b58ed53cb7>,rdf:first,fca:Misdemeanor
fca:Fine,rdfs:subClassOf,fca:MonetaryPunishment
fca:monetaryAmount,rdfs:domain,fca:MonetaryPunishment
fca:CustodialPunishment,owl:disjointWith,fca:NonCustodialPunishment
fca:IneligibilityPunishment,rdfs:subClassOf,fca:NonCustodialPunishment
fca:MonetaryPunishment,rdfs:subClassOf,fca:NonCustodialPunishment
fca:Probation,rdfs:subClassOf,fca:NonCustodialPunishment
fca:hasOffenseType,rdfs:domain,fca:Offence
fca:hasSeverity,rdfs:domain,fca:Offence
fca:isAssociatedWith,rdfs:range,fca:Offence
fca:CyberCrime,rdfs:subClassOf,fca:OffenseType
fca:DrugOffense,rdfs:subClassOf,fca:OffenseType
fca:PropertyOffense,rdfs:subClassOf,fca:OffenseType
fca:PublicOrderCrime,rdfs:subClassOf,fca:OffenseType
fca:ViolentOffense,rdfs:subClassOf,fca:OffenseType
fca:WhiteCollarOffense,rdfs:subClassOf,fca:OffenseType
fca:hasOffenseType,rdfs:range,fca:OffenseType
<n44b61a2607ac4108b3219da0b58ed53cb4>,rdf:first,fca:Pacs
fca:isPersonOrOrganization,rdfs:range,fca:PersonOrOrganization
fca:Burglary,rdfs:subClassOf,fca:PropertyOffense
fca:Theft,rdfs:subClassOf,fca:PropertyOffense
fca:Vandalism,rdfs:subClassOf,fca:PropertyOffense
fca:Disorderly_Conduct,rdfs:subClassOf,fca:PublicOrderCrime
fca:PublicIntoxication,rdfs:subClassOf,fca:PublicOrderCrime
fca:CustodialPunishment,rdfs:subClassOf,fca:Punishment
fca:NonCustodialPunishment,rdfs:subClassOf,fca:Punishment
fca:hasPunishment,rdfs:range,fca:Punishment
fca:MonetaryFund,rdfs:subClassOf,fca:Resource
fca:NoResource,rdfs:subClassOf,fca:Resource
fca:RealEstate,rdfs:subClassOf,fca:Resource
fca:possessesResource,rdfs:range,fca:Resource
fca:Convict,rdfs:subClassOf,fca:Role
fca:Lawyer,rdfs:subClassOf,fca:Role
fca:PublicProsecutor,rdfs:subClassOf,fca:Role
fca:Suspect,rdfs:subClassOf,fca:Role
fca:Victim,rdfs:subClassOf,fca:Role
fca:hasRole,rdfs:range,fca:Role
fca:Felony,rdf:type,fca:SeverityLevel
fca:Misdemeanor,rdf:type,fca:SeverityLevel
fca:hasSeverity,rdfs:range,fca:SeverityLevel
<n44b61a2607ac4108b3219da0b58ed53cb1>,rdf:first,fca:Single
<n44b61a2607ac4108b3219da0b58ed53cb18>,rdf:first,fca:SocialChamber
fca:Cassation,fca:hasChamberType,fca:SocialChamber
fca:Victim,owl:disjointWith,fca:Suspect
fca:challenges,rdfs:range,fca:Trial
fca:isChallengedBy,rdfs:domain,fca:Trial
fca:Assault,rdfs:subClassOf,fca:ViolentOffense
fca:Homicide,rdfs:subClassOf,fca:ViolentOffense
fca:Robbery,rdfs:subClassOf,fca:ViolentOffense
fca:Embezzlement,rdfs:subClassOf,fca:WhiteCollarOffense
fca:Fraud,rdfs:subClassOf,fca:WhiteCollarOffense
fca:MoneyLaundering,rdfs:subClassOf,fca:WhiteCollarOffense
<n44b61a2607ac4108b3219da0b58ed53cb5>,rdf:first,fca:Widowed
fca:isChallengedBy,owl:inverseOf,fca:challenges
<n44b61a2607ac4108b3219da0b58ed53cb6>,owl:onProperty,fca:hasConviction
<n44b61a2607ac4108b3219da0b58ed53cb9>,owl:onProperty,fca:hasJudgment
fca:represents,owl:inverseOf,fca:isRepresentedBy
fca:citedInCase,owl:inverseOf,fca:referencesLegalBasis
fca:isRepresentedBy,owl:inverseOf,fca:represents
fca:PersonOrOrganization,rdf:type,owl:Class
fca:citedInCase,rdf:type,owl:ObjectProperty
fca:hasChamberType,rdf:type,owl:ObjectProperty
fca:isPersonOrOrganization,rdf:type,owl:ObjectProperty
fca:referencesLegalBasis,rdf:type,owl:ObjectProperty
<https://growgraph.dev/fcaont#>,rdf:type,owl:Ontology
<n44b61a2607ac4108b3219da0b58ed53cb6>,rdf:type,owl:Restriction
<n44b61a2607ac4108b3219da0b58ed53cb9>,rdf:type,owl:Restriction
fca:Age,rdf:type,rdf:Property
fca:appealsTo,rdf:type,rdf:Property
fca:challenges,rdf:type,rdf:Property
fca:concerns,rdf:type,rdf:Property
fca:contains,rdf:type,rdf:Property
fca:currencyCode,rdf:type,rdf:Property
fca:hasAppealDeadline,rdf:type,rdf:Property
fca:hasAppealDecision,rdf:type,rdf:Property
fca:hasAppealId,rdf:type,rdf:Property
fca:hasChildren,rdf:type,rdf:Property
fca:hasConviction,rdf:type,rdf:Property
fca:hasDuration,rdf:type,rdf:Property
fca:hasFact,rdf:type,rdf:Property
fca:hasJudgment,rdf:type,rdf:Property
fca:hasJudgmentDate,rdf:type,rdf:Property
fca:hasJurisdictionalLevel,rdf:type,rdf:Property
fca:hasMaritalStatus,rdf:type,rdf:Property
fca:hasModificationDate,rdf:type,rdf:Property
fca:hasOffenseType,rdf:type,rdf:Property
fca:hasParticipant,rdf:type,rdf:Property
fca:hasProfession,rdf:type,rdf:Property
fca:hasPunishment,rdf:type,rdf:Property
fca:hasRole,rdf:type,rdf:Property
fca:hasSeverity,rdf:type,rdf:Property
fca:hasVersion,rdf:type,rdf:Property
fca:heardAt,rdf:type,rdf:Property
fca:ineligibilityDuration,rdf:type,rdf:Property
fca:initiates,rdf:type,rdf:Property
fca:isAssociatedWith,rdf:type,rdf:Property
fca:isChallengedBy,rdf:type,rdf:Property
fca:isRepresentedBy,rdf:type,rdf:Property
fca:issues,rdf:type,rdf:Property
fca:knows,rdf:type,rdf:Property
fca:leadsCase,rdf:type,rdf:Property
fca:leadsTo,rdf:type,rdf:Property
fca:monetaryAmount,rdf:type,rdf:Property
fca:participatesIn,rdf:type,rdf:Property
fca:possessesResource,rdf:type,rdf:Property
fca:prosecutes,rdf:type,rdf:Property
fca:represents,rdf:type,rdf:Property
fca:residesAt,rdf:type,rdf:Property
fca:takesPlaceAt,rdf:type,rdf:Property
fca:takesPlaceOn,rdf:type,rdf:Property
<n44b61a2607ac4108b3219da0b58ed53cb11>,rdf:rest,rdf:nil
<n44b61a2607ac4108b3219da0b58ed53cb14>,rdf:rest,rdf:nil
<n44b61a2607ac4108b3219da0b58ed53cb18>,rdf:rest,rdf:nil
<n44b61a2607ac4108b3219da0b58ed53cb5>,rdf:rest,rdf:nil
<n44b61a2607ac4108b3219da0b58ed53cb8>,rdf:rest,rdf:nil
fca:Appeal,rdf:type,rdfs:Class
fca:AppealCassation,rdf:type,rdfs:Class
fca:AppealCassationPartial,rdf:type,rdfs:Class
fca:AppealCassationPartialWithRejection,rdf:type,rdfs:Class
fca:AppealCassationPartialWithoutReferral,rdf:type,rdfs:Class
fca:AppealCassationWithoutReferral,rdf:type,rdfs:Class
fca:AppealDecision,rdf:type,rdfs:Class
fca:AppealGround,rdf:type,rdfs:Class
fca:AppealModified,rdf:type,rdfs:Class
fca:AppealPartiallyUpheld,rdf:type,rdfs:Class
fca:AppealRejected,rdf:type,rdfs:Class
fca:AppealUpheld,rdf:type,rdfs:Class
fca:Assault,rdf:type,rdfs:Class
fca:Burglary,rdf:type,rdfs:Class
fca:Case,rdf:type,rdfs:Class
fca:ChamberType,rdf:type,rdfs:Class
fca:CivilRightsIneligibility,rdf:type,rdfs:Class
fca:Convict,rdf:type,rdfs:Class
fca:Conviction,rdf:type,rdfs:Class
fca:Court,rdf:type,rdfs:Class
fca:CustodialPunishment,rdf:type,rdfs:Class
fca:CyberCrime,rdf:type,rdfs:Class
fca:Disorderly_Conduct,rdf:type,rdfs:Class
fca:DrugOffense,rdf:type,rdfs:Class
fca:ElectoralIneligibility,rdf:type,rdfs:Class
fca:Embezzlement,rdf:type,rdfs:Class
fca:Fact,rdf:type,rdfs:Class
fca:Fine,rdf:type,rdfs:Class
fca:Fraud,rdf:type,rdfs:Class
fca:Hacking,rdf:type,rdfs:Class
fca:Homicide,rdf:type,rdfs:Class
fca:Imprisonment,rdf:type,rdfs:Class
fca:IneligibilityPunishment,rdf:type,rdfs:Class
fca:Judgement,rdf:type,rdfs:Class
fca:JurisdictionalLevel,rdf:type,rdfs:Class
fca:Lawyer,rdf:type,rdfs:Class
fca:LegalArticle,rdf:type,rdfs:Class
fca:LegalBasis,rdf:type,rdfs:Class
fca:MaritalStatus,rdf:type,rdfs:Class
fca:MonetaryFund,rdf:type,rdfs:Class
fca:MonetaryPunishment,rdf:type,rdfs:Class
fca:MoneyLaundering,rdf:type,rdfs:Class
fca:NoResource,rdf:type,rdfs:Class
fca:NonCustodialPunishment,rdf:type,rdfs:Class
fca:Offence,rdf:type,rdfs:Class
fca:OffenseType,rdf:type,rdfs:Class
fca:Phishing,rdf:type,rdfs:Class
fca:Probation,rdf:type,rdfs:Class
fca:ProfessionalIneligibility,rdf:type,rdfs:Class
fca:PropertyOffense,rdf:type,rdfs:Class
fca:PublicIntoxication,rdf:type,rdfs:Class
fca:PublicOrderCrime,rdf:type,rdfs:Class
fca:PublicProsecutor,rdf:type,rdfs:Class
fca:Punishment,rdf:type,rdfs:Class
fca:RealEstate,rdf:type,rdfs:Class
fca:ReferralCourt,rdf:type,rdfs:Class
fca:Resource,rdf:type,rdfs:Class
fca:Robbery,rdf:type,rdfs:Class
fca:Role,rdf:type,rdfs:Class
fca:SeverityLevel,rdf:type,rdfs:Class
fca:Suspect,rdf:type,rdfs:Class
fca:Theft,rdf:type,rdfs:Class
fca:Trial,rdf:type,rdfs:Class
fca:Vandalism,rdf:type,rdfs:Class
fca:Victim,rdf:type,rdfs:Class
fca:ViolentOffense,rdf:type,rdfs:Class
fca:WhiteCollarOffense,rdf:type,rdfs:Class
schema:Event,rdf:type,rdfs:Class
schema:Organization,rdf:type,rdfs:Class
schema:Person,rdf:type,rdfs:Class
fca:takesPlaceOn,rdfs:range,schema:Date
fca:Appeal,rdfs:subClassOf,schema:Event
fca:Judgement,rdfs:subClassOf,schema:Event
fca:Offence,rdfs:subClassOf,schema:Event
fca:Trial,rdfs:subClassOf,schema:Event
fca:concerns,rdfs:domain,schema:Event
fca:concerns,rdfs:range,schema:Event
fca:contains,rdfs:domain,schema:Event
fca:contains,rdfs:range,schema:Event
fca:hasFact,rdfs:domain,schema:Event
fca:hasParticipant,rdfs:domain,schema:Event
fca:initiates,rdfs:range,schema:Event
fca:issues,rdfs:range,schema:Event
fca:leadsTo,rdfs:domain,schema:Event
fca:leadsTo,rdfs:range,schema:Event
fca:prosecutes,rdfs:range,schema:Event
fca:takesPlaceAt,rdfs:domain,schema:Event
fca:takesPlaceOn,rdfs:domain,schema:Event
fca:hasProfession,rdfs:range,schema:Occupation
<n44b61a2607ac4108b3219da0b58ed53cb11>,rdf:first,schema:Organization
fca:Court,rdfs:subClassOf,schema:Organization
fca:issues,rdfs:domain,schema:Organization
<n44b61a2607ac4108b3219da0b58ed53cb10>,rdf:first,schema:Person
fca:Age,rdfs:domain,schema:Person
fca:hasChildren,rdfs:domain,schema:Person
fca:hasConviction,rdfs:domain,schema:Person
fca:hasMaritalStatus,rdfs:domain,schema:Person
fca:hasParticipant,rdfs:range,schema:Person
fca:hasProfession,rdfs:domain,schema:Person
fca:hasRole,rdfs:domain,schema:Person
fca:initiates,rdfs:domain,schema:Person
fca:knows,rdfs:domain,schema:Person
fca:knows,rdfs:range,schema:Person
fca:possessesResource,rdfs:domain,schema:Person
fca:prosecutes,rdfs:domain,schema:Person
fca:residesAt,rdfs:domain,schema:Person
fca:residesAt,rdfs:range,schema:Place
fca:takesPlaceAt,rdfs:range,schema:Place
fca:hasAppealDeadline,rdfs:range,xsd:date
fca:hasJudgmentDate,rdfs:range,xsd:date
fca:hasModificationDate,rdfs:range,xsd:dateTime
fca:monetaryAmount,rdfs:range,xsd:decimal
fca:hasDuration,rdfs:range,xsd:duration
fca:ineligibilityDuration,rdfs:range,xsd:duration
fca:Age,rdfs:range,xsd:nonNegativeInteger
fca:hasChildren,rdfs:range,xsd:nonNegativeInteger
fca:currencyCode,rdfs:range,xsd:string
fca:hasAppealId,rdfs:range,xsd:string
fca:hasVersion,rdfs:range,xsd:string
