"AppealId","AppealDecision","PunishmentDuration"
"22-82.404","https://growgraph.dev/fca/appeal/fca--22-82--404#appeal_decision_22_82_404",
"22-82.465","http://growgraph.dev/fcaont#AppealModified","PT6M"
"22-82.466","http://growgraph.dev/fcaont#AppealRejected",
"22-82.469",,
"22-82.484","http://growgraph.dev/fcaont#AppealRejected",
"22-82.523","https://growgraph.dev/fca/appeal/fca--22-82--523#nonAdmissionDecision",
"22-82.604",,
"22-82.618","http://growgraph.dev/fcaont#AppealRejected",
"22-82.642","https://growgraph.dev/fca/appeal/fca--22-82--642#AppealDecision_50688",
"22-82.660","http://growgraph.dev/fcaont#AppealRejected",
"22-82.665","https://growgraph.dev/fca/appeal/fca--22-82--665#AppealDecision_22_82_665",
"22-82.692","http://growgraph.dev/fcaont#AppealRejected",
"22-82.719",,
"22-82.722","https://growgraph.dev/fca/appeal/fca--22-82--722#appeal_decision_22_82_722",
"22-82.723","https://growgraph.dev/fca/appeal/fca--22-82--723#AppealDecision_22_82_723","PT15Y"
"22-82.733",,
"22-82.739","http://growgraph.dev/fcaont#AppealDecision_22_82_739",
"22-82.758","http://growgraph.dev/fcaont#AppealRejected",
"22-82.777","http://growgraph.dev/fcaont#AppealRejected",
"22-82.784","http://growgraph.dev/fcaont#AppealRejected",
"22-82.817","http://growgraph.dev/fcaont#AppealRejected",
"22-82.824",,
"22-82.830",,"P15Y"
"22-82.849","http://growgraph.dev/fcaont#AppealRejected",
"22-82.865","http://growgraph.dev/fcaont#AppealRejected",
"22-82.879","http://growgraph.dev/fcaont#AppealModified",
"22-82.902",,
"22-82.921","https://growgraph.dev/fca/appeal/fca--22-82--921#AppealDecision_22_82_921",
"22-82.940","http://growgraph.dev/fcaont#AppealRejected",
"22-82.945","http://growgraph.dev/fcaont#AppealRejected",
"22-82.949",,
"22-82.950","http://growgraph.dev/fcaont#AppealRejected",
"22-82.956",,
"22-82.979",,"PT23Y"
"22-82.982","http://growgraph.dev/fcaont#AppealRejected",
"22-82.983","http://growgraph.dev/fcaont#AppealRejected",
"22-82.986","http://growgraph.dev/fcaont#AppealRejected",
"22-82.991","http://growgraph.dev/fcaont#AppealRejected",
"22-82.993","http://growgraph.dev/fcaont#AppealRejected","P6M"
"22-82.999","http://growgraph.dev/fcaont#AppealRejected",
"22-83.004","http://growgraph.dev/fcaont#AppealRejected",
"22-83.012","http://growgraph.dev/fcaont#AppealRejected","P6M"
"22-83.035",,
"22-83.036",,
"22-83.053","http://growgraph.dev/fcaont#AppealRejected",
"22-83.068",,
"22-83.080","https://growgraph.dev/fca/appeal/fca--22-83--080#AppealDecision_22_83_080",
"22-83.120","http://growgraph.dev/fcaont#AppealRejected",
"22-83.126",,
"22-83.136","http://growgraph.dev/fcaont#AppealRejected",
"22-83.140",,
"22-83.147","http://growgraph.dev/fcaont#AppealRejected",
"22-83.149",,
"22-83.151","http://growgraph.dev/fcaont#AppealRejected",
"22-83.154",,
"22-83.160",,
"22-83.162",,"P3M"
"22-83.164","https://growgraph.dev/fca/appeal/fca--22-83--164#AppealDecision_22_83_164",
"22-83.189",,
"22-83.261",,
"22-83.270","http://growgraph.dev/fcaont#AppealRejected",
"22-83.272","http://growgraph.dev/fcaont#AppealRejected",
"22-83.315","http://growgraph.dev/fcaont#AppealRejected",
"22-83.322","https://growgraph.dev/fca/appeal/fca--22-83--322#appeal_decision_22_83_322","PT4Y"
"22-83.324","https://growgraph.dev/fca/appeal/fca--22-83--324#appealDecision_22_83_324",
"22-83.326","http://growgraph.dev/fcaont#AppealRejected",
"22-83.345","https://growgraph.dev/fca/appeal/fca--22-83--345#appealDecision_22_83_345",
"22-83.364","http://growgraph.dev/fcaont#AppealRejected",
"22-83.368","http://growgraph.dev/fcaont#AppealRejected",
"22-83.384",,
"22-83.394",,
"22-83.405",,
"22-83.413","http://growgraph.dev/fcaont#AppealRejected",
"22-83.426","http://growgraph.dev/fcaont#AppealRejected",
"22-83.445",,"P6M"
"22-83.476","https://growgraph.dev/fca/appeal/fca--22-83--476#appealDecision_22_83_476","PT4M"
"22-83.480",,
"22-83.516","https://growgraph.dev/fca/appeal/fca--22-83--516#appeal_decision_22_83_516",
"22-83.523","http://growgraph.dev/fcaont#AppealRejected",
"22-83.530","http://growgraph.dev/fcaont#AppealRejected",
"22-83.548","http://growgraph.dev/fcaont#AppealRejected",
"22-83.576","https://growgraph.dev/fca/appeal/fca--22-83--576#appealDecision_22_83_576",
"22-83.580",,
"22-83.590","http://growgraph.dev/fcaont#AppealRejected","PT8M"
"22-83.591",,
"22-83.599",,
"22-83.602","http://growgraph.dev/fcaont#AppealRejected",
"22-83.613","https://growgraph.dev/fca/appeal/fca--22-83--613#AppealDecision_22_83_613",
"22-83.623",,
"22-83.629","https://growgraph.dev/fca/appeal/fca--22-83--629#appealDecision_22_83_629","PT24M"
"22-83.634","http://growgraph.dev/fcaont#AppealRejected",
"22-83.635",,
"22-83.661","http://growgraph.dev/fcaont#AppealRejected","P6M"
"22-83.667","http://growgraph.dev/fcaont#AppealRejected","P2Y6M"
"22-83.681",,
"22-83.695","http://growgraph.dev/fcaont#AppealRejected",
"22-83.713",,
"22-83.716",,
"22-83.718",,
"22-83.719","http://growgraph.dev/fcaont#AppealRejected",
"22-83.722","http://growgraph.dev/fcaont#AppealCassationPartial",
"22-83.725","http://growgraph.dev/fcaont#AppealRejected",
"22-83.731","http://growgraph.dev/fcaont#AppealRejected",
"22-83.734","http://growgraph.dev/fcaont#AppealRejected",
"22-83.738","http://growgraph.dev/fcaont#AppealRejected",
"22-83.755","https://growgraph.dev/fca/appeal/fca--22-83--755#appealDecision_22_83_755",
"22-83.757","http://growgraph.dev/fcaont#AppealRejected",
"22-83.759","http://growgraph.dev/fcaont#AppealRejected",
"22-83.780",,
"22-83.781","https://growgraph.dev/fca/appeal/fca--22-83--781#appeal_decision_22_83_781","P10Y"
"22-83.790","http://growgraph.dev/fcaont#AppealRejected","P6M"
"22-83.802","http://growgraph.dev/fcaont#AppealRejected",
"22-83.810","http://growgraph.dev/fcaont#AppealRejected",
"22-83.813",,
"22-83.822","http://growgraph.dev/fcaont#AppealRejected",
"22-83.823","http://growgraph.dev/fcaont#AppealRejected",
"22-83.830","http://growgraph.dev/fcaont#AppealRejected","P2Y"
"22-83.832","http://growgraph.dev/fcaont#AppealRejected",
"22-83.890",,
"22-83.906","http://growgraph.dev/fcaont#AppealRejected",
"22-83.909","http://growgraph.dev/fcaont#AppealRejected",
"22-83.910",,
"22-83.948","http://growgraph.dev/fcaont#AppealRejected",
"22-83.967","http://growgraph.dev/fcaont#AppealRejected","PT30Y"
"22-83.980",,
"22-83.981","http://growgraph.dev/fcaont#AppealRejected",
"22-83.986",,
"22-83.991","https://growgraph.dev/fca/appeal/fca--22-83--991#AppealDecision_22_83_991",
"22-83.993","https://growgraph.dev/fca/appeal/fca--22-83--993#appealDecision_22_83_993",
"22-83.996","http://growgraph.dev/fcaont#AppealRejected",
"22-84.009","http://growgraph.dev/fcaont#AppealRejected",
"22-84.019",,"P3Y"
"22-84.067","http://growgraph.dev/fcaont#AppealRejected",
"22-84.077","https://growgraph.dev/fca/appeal/fca--22-84--077#AppealDecision_2284077",
"22-84.103",,"P1Y"
"22-84.133","http://growgraph.dev/fcaont#AppealRejected",
"22-84.137","https://growgraph.dev/fca/appeal/fca--22-84--137#appeal_decision_22_84_137","P8M"
"22-84.195",,"PT18M"
"22-84.204","http://growgraph.dev/fcaont#AppealRejected","P1Y6M"
"22-84.208",,
"22-84.216",,
"22-84.221","http://growgraph.dev/fcaont#AppealRejected",
"22-84.271","http://growgraph.dev/fcaont#AppealRejected","P6M"
"22-84.275","http://growgraph.dev/fcaont#AppealRejected",
"22-84.278","https://growgraph.dev/fca/appeal/fca--22-84--278#decision_non_admission",
"22-84.300","http://growgraph.dev/fcaont#AppealRejected",
"22-84.310",,
"22-84.323","http://growgraph.dev/fcaont#AppealRejected",
"22-84.359","http://growgraph.dev/fcaont#AppealRejected",
"22-84.368",,
"22-84.369","http://growgraph.dev/fcaont#AppealRejected",
"22-84.379","http://growgraph.dev/fcaont#AppealRejected",
"22-84.384","http://growgraph.dev/fcaont#AppealRejected",
"22-84.385","http://growgraph.dev/fcaont#AppealRejected",
"22-84.386","http://growgraph.dev/fcaont#AppealRejected",
"22-84.391","http://growgraph.dev/fcaont#AppealRejected",
"22-84.394",,
"22-84.395","https://growgraph.dev/fca/appeal/fca--22-84--395#AppealRejected_22_84_395",
"22-84.403",,
"22-84.420",,
"22-84.427",,"P2M"
"22-84.433",,
"22-84.436","http://growgraph.dev/fcaont#AppealRejected",
"22-84.444",,"P10M"
"22-84.444",,"P13Y"
"22-84.444",,"P18Y"
"22-84.444",,"P1Y"
"22-84.444",,"P1Y6M"
"22-84.444",,"P22Y2M11D"
"22-84.444",,"P25Y"
"22-84.444",,"P2M"
"22-84.444",,"P2Y"
"22-84.444",,"P2Y1M"
"22-84.444",,"P30Y"
"22-84.444",,"P3M"
"22-84.444",,"P3Y"
"22-84.444",,"P4Y"
"22-84.444",,"P5M"
"22-84.444",,"P5Y"
"22-84.444",,"P6M"
"22-84.444",,"P6Y"
"22-84.444",,"P7Y"
"22-84.444",,"P8M"
"22-84.444",,"P9M"
"22-84.444",,"PT12M"
"22-84.444",,"PT18M"
"22-84.444",,"PT2M"
"22-84.444",,"PT2Y"
"22-84.444",,"PT3M"
"22-84.444",,"PT3Y"
"22-84.444",,"PT4M"
"22-84.444",,"PT4Y"
"22-84.444",,"PT5Y"
"22-84.444",,"PT6M"
"22-84.458","http://growgraph.dev/fcaont#AppealRejected",
"22-84.461","http://growgraph.dev/fcaont#AppealRejected",
"22-84.462","http://growgraph.dev/fcaont#AppealModified",
"22-84.471","http://growgraph.dev/fcaont#AppealRejected",
"22-84.475",,
"22-84.480","http://growgraph.dev/fcaont#AppealRejected",
"22-84.480","http://growgraph.dev/fcaont#AppealRejected",
"22-84.488","https://growgraph.dev/fca/appeal/fca--22-84--488#appeal_decision_1",
"22-84.492","http://growgraph.dev/fcaont#AppealRejected",
"22-84.501","http://growgraph.dev/fcaont#AppealRejected","P10M"
"22-84.501","http://growgraph.dev/fcaont#AppealRejected","P13Y"
"22-84.501","http://growgraph.dev/fcaont#AppealRejected","P18Y"
"22-84.501","http://growgraph.dev/fcaont#AppealRejected","P1Y"
"22-84.501","http://growgraph.dev/fcaont#AppealRejected","P1Y6M"
"22-84.501","http://growgraph.dev/fcaont#AppealRejected","P22Y2M11D"
"22-84.501","http://growgraph.dev/fcaont#AppealRejected","P25Y"
"22-84.501","http://growgraph.dev/fcaont#AppealRejected","P2M"
"22-84.501","http://growgraph.dev/fcaont#AppealRejected","P2Y"
"22-84.501","http://growgraph.dev/fcaont#AppealRejected","P2Y1M"
"22-84.501","http://growgraph.dev/fcaont#AppealRejected","P30Y"
"22-84.501","http://growgraph.dev/fcaont#AppealRejected","P3M"
"22-84.501","http://growgraph.dev/fcaont#AppealRejected","P3Y"
"22-84.501","http://growgraph.dev/fcaont#AppealRejected","P4Y"
"22-84.501","http://growgraph.dev/fcaont#AppealRejected","P5M"
"22-84.501","http://growgraph.dev/fcaont#AppealRejected","P5Y"
"22-84.501","http://growgraph.dev/fcaont#AppealRejected","P6M"
"22-84.501","http://growgraph.dev/fcaont#AppealRejected","P6Y"
"22-84.501","http://growgraph.dev/fcaont#AppealRejected","P7Y"
"22-84.501","http://growgraph.dev/fcaont#AppealRejected","P8M"
"22-84.501","http://growgraph.dev/fcaont#AppealRejected","P9M"
"22-84.501","http://growgraph.dev/fcaont#AppealRejected","PT12M"
"22-84.501","http://growgraph.dev/fcaont#AppealRejected","PT18M"
"22-84.501","http://growgraph.dev/fcaont#AppealRejected","PT2M"
"22-84.501","http://growgraph.dev/fcaont#AppealRejected","PT2Y"
"22-84.501","http://growgraph.dev/fcaont#AppealRejected","PT3M"
"22-84.501","http://growgraph.dev/fcaont#AppealRejected","PT3Y"
"22-84.501","http://growgraph.dev/fcaont#AppealRejected","PT4M"
"22-84.501","http://growgraph.dev/fcaont#AppealRejected","PT4Y"
"22-84.501","http://growgraph.dev/fcaont#AppealRejected","PT5Y"
"22-84.501","http://growgraph.dev/fcaont#AppealRejected","PT6M"
"22-84.524","http://growgraph.dev/fcaont#AppealRejected",
"22-84.549",,
"22-84.552",,
"22-84.552",,
"22-84.566",,
"22-84.582",,
"22-84.594",,
"22-84.595","http://growgraph.dev/fcaont#AppealRejected","P10M"
"22-84.595","http://growgraph.dev/fcaont#AppealRejected","P13Y"
"22-84.595","http://growgraph.dev/fcaont#AppealRejected","P18Y"
"22-84.595","http://growgraph.dev/fcaont#AppealRejected","P1Y"
"22-84.595","http://growgraph.dev/fcaont#AppealRejected","P1Y6M"
"22-84.595","http://growgraph.dev/fcaont#AppealRejected","P22Y2M11D"
"22-84.595","http://growgraph.dev/fcaont#AppealRejected","P25Y"
"22-84.595","http://growgraph.dev/fcaont#AppealRejected","P2M"
"22-84.595","http://growgraph.dev/fcaont#AppealRejected","P2Y"
"22-84.595","http://growgraph.dev/fcaont#AppealRejected","P2Y1M"
"22-84.595","http://growgraph.dev/fcaont#AppealRejected","P30Y"
"22-84.595","http://growgraph.dev/fcaont#AppealRejected","P3M"
"22-84.595","http://growgraph.dev/fcaont#AppealRejected","P3Y"
"22-84.595","http://growgraph.dev/fcaont#AppealRejected","P4Y"
"22-84.595","http://growgraph.dev/fcaont#AppealRejected","P5M"
"22-84.595","http://growgraph.dev/fcaont#AppealRejected","P5Y"
"22-84.595","http://growgraph.dev/fcaont#AppealRejected","P6M"
"22-84.595","http://growgraph.dev/fcaont#AppealRejected","P6Y"
"22-84.595","http://growgraph.dev/fcaont#AppealRejected","P7Y"
"22-84.595","http://growgraph.dev/fcaont#AppealRejected","P8M"
"22-84.595","http://growgraph.dev/fcaont#AppealRejected","P9M"
"22-84.595","http://growgraph.dev/fcaont#AppealRejected","PT12M"
"22-84.595","http://growgraph.dev/fcaont#AppealRejected","PT18M"
"22-84.595","http://growgraph.dev/fcaont#AppealRejected","PT2M"
"22-84.595","http://growgraph.dev/fcaont#AppealRejected","PT2Y"
"22-84.595","http://growgraph.dev/fcaont#AppealRejected","PT3M"
"22-84.595","http://growgraph.dev/fcaont#AppealRejected","PT3Y"
"22-84.595","http://growgraph.dev/fcaont#AppealRejected","PT4M"
"22-84.595","http://growgraph.dev/fcaont#AppealRejected","PT4Y"
"22-84.595","http://growgraph.dev/fcaont#AppealRejected","PT5Y"
"22-84.595","http://growgraph.dev/fcaont#AppealRejected","PT6M"
"22-84.601","https://growgraph.dev/fca/appeal/fca--22-84--601#AppealDecision1",
"22-84.615","http://growgraph.dev/fcaont#AppealRejected",
"22-84.616","http://growgraph.dev/fcaont#AppealRejected","P6M"
"22-84.617","http://growgraph.dev/fcaont#AppealRejected",
"22-84.625",,
"22-84.626",,
"22-84.627",,
"22-84.628","http://growgraph.dev/fcaont#AppealRejected",
"22-84.643","http://growgraph.dev/fcaont#AppealRejected",
"22-84.656",,
"22-84.663","http://growgraph.dev/fcaont#AppealRejected",
"22-84.665",,
"22-84.680","http://growgraph.dev/fcaont#AppealRejected",
"22-84.701","http://growgraph.dev/fcaont#AppealRejected",
"22-84.750",,"P10M"
"22-84.750",,"P13Y"
"22-84.750",,"P18Y"
"22-84.750",,"P1Y"
"22-84.750",,"P1Y6M"
"22-84.750",,"P22Y2M11D"
"22-84.750",,"P25Y"
"22-84.750",,"P2M"
"22-84.750",,"P2Y"
"22-84.750",,"P2Y1M"
"22-84.750",,"P30Y"
"22-84.750",,"P3M"
"22-84.750",,"P3Y"
"22-84.750",,"P4Y"
"22-84.750",,"P5M"
"22-84.750",,"P5Y"
"22-84.750",,"P6M"
"22-84.750",,"P6Y"
"22-84.750",,"P7Y"
"22-84.750",,"P8M"
"22-84.750",,"P9M"
"22-84.750",,"PT12M"
"22-84.750",,"PT18M"
"22-84.750",,"PT2M"
"22-84.750",,"PT2Y"
"22-84.750",,"PT3M"
"22-84.750",,"PT3Y"
"22-84.750",,"PT4M"
"22-84.750",,"PT4Y"
"22-84.750",,"PT5Y"
"22-84.750",,"PT6M"
"22-84.781",,"P14Y"
"22-84.796",,
"22-84.804","http://growgraph.dev/fcaont#AppealModified",
"22-84.819","http://growgraph.dev/fcaont#AppealRejected",
"22-84.836","https://growgraph.dev/fca/appeal/fca--22-84--836#appeal_decision_22_84_836",
"22-84.839",,
"22-84.846","http://growgraph.dev/fcaont#AppealRejected",
"22-84.865","http://growgraph.dev/fcaont#AppealRejected",
"22-84.869",,
"22-84.882","http://growgraph.dev/fcaont#AppealRejected",
"22-84.917",,
"22-84.920","http://growgraph.dev/fcaont#AppealCassationPartial",
"22-84.939","http://growgraph.dev/fcaont#AppealRejected","P0D"
"22-84.939","http://growgraph.dev/fcaont#AppealRejected","P10M"
"22-84.939","http://growgraph.dev/fcaont#AppealRejected","P13Y"
"22-84.939","http://growgraph.dev/fcaont#AppealRejected","P18Y"
"22-84.939","http://growgraph.dev/fcaont#AppealRejected","P1Y"
"22-84.939","http://growgraph.dev/fcaont#AppealRejected","P1Y"
"22-84.939","http://growgraph.dev/fcaont#AppealRejected","P1Y6M"
"22-84.939","http://growgraph.dev/fcaont#AppealRejected","P22Y2M11D"
"22-84.939","http://growgraph.dev/fcaont#AppealRejected","P25Y"
"22-84.939","http://growgraph.dev/fcaont#AppealRejected","P2M"
"22-84.939","http://growgraph.dev/fcaont#AppealRejected","P2Y"
"22-84.939","http://growgraph.dev/fcaont#AppealRejected","P2Y1M"
"22-84.939","http://growgraph.dev/fcaont#AppealRejected","P30Y"
"22-84.939","http://growgraph.dev/fcaont#AppealRejected","P3M"
"22-84.939","http://growgraph.dev/fcaont#AppealRejected","P3Y"
"22-84.939","http://growgraph.dev/fcaont#AppealRejected","P4Y"
"22-84.939","http://growgraph.dev/fcaont#AppealRejected","P5M"
"22-84.939","http://growgraph.dev/fcaont#AppealRejected","P5Y"
"22-84.939","http://growgraph.dev/fcaont#AppealRejected","P6M"
"22-84.939","http://growgraph.dev/fcaont#AppealRejected","P6Y"
"22-84.939","http://growgraph.dev/fcaont#AppealRejected","P7Y"
"22-84.939","http://growgraph.dev/fcaont#AppealRejected","P8M"
"22-84.939","http://growgraph.dev/fcaont#AppealRejected","P9M"
"22-84.939","http://growgraph.dev/fcaont#AppealRejected","PT12M"
"22-84.939","http://growgraph.dev/fcaont#AppealRejected","PT18M"
"22-84.939","http://growgraph.dev/fcaont#AppealRejected","PT2M"
"22-84.939","http://growgraph.dev/fcaont#AppealRejected","PT2Y"
"22-84.939","http://growgraph.dev/fcaont#AppealRejected","PT3M"
"22-84.939","http://growgraph.dev/fcaont#AppealRejected","PT3Y"
"22-84.939","http://growgraph.dev/fcaont#AppealRejected","PT4M"
"22-84.939","http://growgraph.dev/fcaont#AppealRejected","PT4Y"
"22-84.939","http://growgraph.dev/fcaont#AppealRejected","PT5Y"
"22-84.939","http://growgraph.dev/fcaont#AppealRejected","PT6M"
"22-84.943","http://growgraph.dev/fcaont#AppealUpheld",
"22-84.950",,"P6Y"
"22-84.957","http://growgraph.dev/fcaont#AppealRejected",
"22-84.972","https://growgraph.dev/fca/appeal/fca--22-84--972#AppealDecision_22_84_972",
"22-84.974","http://growgraph.dev/fcaont#AppealPartiallyUpheld",
"22-84.979",,
"22-84.985","http://growgraph.dev/fcaont#AppealRejected","P10M"
"22-84.985","http://growgraph.dev/fcaont#AppealRejected","P13Y"
"22-84.985","http://growgraph.dev/fcaont#AppealRejected","P18Y"
"22-84.985","http://growgraph.dev/fcaont#AppealRejected","P1Y"
"22-84.985","http://growgraph.dev/fcaont#AppealRejected","P1Y6M"
"22-84.985","http://growgraph.dev/fcaont#AppealRejected","P22Y2M11D"
"22-84.985","http://growgraph.dev/fcaont#AppealRejected","P25Y"
"22-84.985","http://growgraph.dev/fcaont#AppealRejected","P2M"
"22-84.985","http://growgraph.dev/fcaont#AppealRejected","P2Y"
"22-84.985","http://growgraph.dev/fcaont#AppealRejected","P2Y1M"
"22-84.985","http://growgraph.dev/fcaont#AppealRejected","P30Y"
"22-84.985","http://growgraph.dev/fcaont#AppealRejected","P3M"
"22-84.985","http://growgraph.dev/fcaont#AppealRejected","P3Y"
"22-84.985","http://growgraph.dev/fcaont#AppealRejected","P4Y"
"22-84.985","http://growgraph.dev/fcaont#AppealRejected","P5M"
"22-84.985","http://growgraph.dev/fcaont#AppealRejected","P5Y"
"22-84.985","http://growgraph.dev/fcaont#AppealRejected","P5Y"
"22-84.985","http://growgraph.dev/fcaont#AppealRejected","P6M"
"22-84.985","http://growgraph.dev/fcaont#AppealRejected","P6Y"
"22-84.985","http://growgraph.dev/fcaont#AppealRejected","P7Y"
"22-84.985","http://growgraph.dev/fcaont#AppealRejected","P8M"
"22-84.985","http://growgraph.dev/fcaont#AppealRejected","P9M"
"22-84.985","http://growgraph.dev/fcaont#AppealRejected","PT12M"
"22-84.985","http://growgraph.dev/fcaont#AppealRejected","PT18M"
"22-84.985","http://growgraph.dev/fcaont#AppealRejected","PT2M"
"22-84.985","http://growgraph.dev/fcaont#AppealRejected","PT2Y"
"22-84.985","http://growgraph.dev/fcaont#AppealRejected","PT3M"
"22-84.985","http://growgraph.dev/fcaont#AppealRejected","PT3Y"
"22-84.985","http://growgraph.dev/fcaont#AppealRejected","PT4M"
"22-84.985","http://growgraph.dev/fcaont#AppealRejected","PT4Y"
"22-84.985","http://growgraph.dev/fcaont#AppealRejected","PT5Y"
"22-84.985","http://growgraph.dev/fcaont#AppealRejected","PT6M"
"22-84.985","https://growgraph.dev/fca/appeal/fca--22-84--985#AppealDecision_22_84_985","P10M"
"22-84.985","https://growgraph.dev/fca/appeal/fca--22-84--985#AppealDecision_22_84_985","P13Y"
"22-84.985","https://growgraph.dev/fca/appeal/fca--22-84--985#AppealDecision_22_84_985","P18Y"
"22-84.985","https://growgraph.dev/fca/appeal/fca--22-84--985#AppealDecision_22_84_985","P1Y"
"22-84.985","https://growgraph.dev/fca/appeal/fca--22-84--985#AppealDecision_22_84_985","P1Y6M"
"22-84.985","https://growgraph.dev/fca/appeal/fca--22-84--985#AppealDecision_22_84_985","P22Y2M11D"
"22-84.985","https://growgraph.dev/fca/appeal/fca--22-84--985#AppealDecision_22_84_985","P25Y"
"22-84.985","https://growgraph.dev/fca/appeal/fca--22-84--985#AppealDecision_22_84_985","P2M"
"22-84.985","https://growgraph.dev/fca/appeal/fca--22-84--985#AppealDecision_22_84_985","P2Y"
"22-84.985","https://growgraph.dev/fca/appeal/fca--22-84--985#AppealDecision_22_84_985","P2Y1M"
"22-84.985","https://growgraph.dev/fca/appeal/fca--22-84--985#AppealDecision_22_84_985","P30Y"
"22-84.985","https://growgraph.dev/fca/appeal/fca--22-84--985#AppealDecision_22_84_985","P3M"
"22-84.985","https://growgraph.dev/fca/appeal/fca--22-84--985#AppealDecision_22_84_985","P3Y"
"22-84.985","https://growgraph.dev/fca/appeal/fca--22-84--985#AppealDecision_22_84_985","P4Y"
"22-84.985","https://growgraph.dev/fca/appeal/fca--22-84--985#AppealDecision_22_84_985","P5M"
"22-84.985","https://growgraph.dev/fca/appeal/fca--22-84--985#AppealDecision_22_84_985","P5Y"
"22-84.985","https://growgraph.dev/fca/appeal/fca--22-84--985#AppealDecision_22_84_985","P5Y"
"22-84.985","https://growgraph.dev/fca/appeal/fca--22-84--985#AppealDecision_22_84_985","P6M"
"22-84.985","https://growgraph.dev/fca/appeal/fca--22-84--985#AppealDecision_22_84_985","P6Y"
"22-84.985","https://growgraph.dev/fca/appeal/fca--22-84--985#AppealDecision_22_84_985","P7Y"
"22-84.985","https://growgraph.dev/fca/appeal/fca--22-84--985#AppealDecision_22_84_985","P8M"
"22-84.985","https://growgraph.dev/fca/appeal/fca--22-84--985#AppealDecision_22_84_985","P9M"
"22-84.985","https://growgraph.dev/fca/appeal/fca--22-84--985#AppealDecision_22_84_985","PT12M"
"22-84.985","https://growgraph.dev/fca/appeal/fca--22-84--985#AppealDecision_22_84_985","PT18M"
"22-84.985","https://growgraph.dev/fca/appeal/fca--22-84--985#AppealDecision_22_84_985","PT2M"
"22-84.985","https://growgraph.dev/fca/appeal/fca--22-84--985#AppealDecision_22_84_985","PT2Y"
"22-84.985","https://growgraph.dev/fca/appeal/fca--22-84--985#AppealDecision_22_84_985","PT3M"
"22-84.985","https://growgraph.dev/fca/appeal/fca--22-84--985#AppealDecision_22_84_985","PT3Y"
"22-84.985","https://growgraph.dev/fca/appeal/fca--22-84--985#AppealDecision_22_84_985","PT4M"
"22-84.985","https://growgraph.dev/fca/appeal/fca--22-84--985#AppealDecision_22_84_985","PT4Y"
"22-84.985","https://growgraph.dev/fca/appeal/fca--22-84--985#AppealDecision_22_84_985","PT5Y"
"22-84.985","https://growgraph.dev/fca/appeal/fca--22-84--985#AppealDecision_22_84_985","PT6M"
"22-85.011","http://growgraph.dev/fcaont#AppealRejected",
"22-85.037","https://growgraph.dev/fca/appeal/fca--22-85--037#appealDecision22_85_037",
"22-85.061",,"P6M"
"22-85.082","http://growgraph.dev/fcaont#AppealRejected",
"22-85.111",,
"22-85.117",,
"22-85.135",,
"22-85.151","http://growgraph.dev/fcaont#AppealRejected",
"22-85.184","http://growgraph.dev/fcaont#AppealRejected",
"22-85.243","https://growgraph.dev/fca/appeal/fca--22-85--243#appealDecision_22_85_243",
"22-85.283",,
"22-85.312","http://growgraph.dev/fcaont#AppealRejected",
"22-85.359","http://growgraph.dev/fcaont#AppealCassationPartial",
"22-85.360",,
"22-85.393",,
"22-85.425","https://growgraph.dev/fca/appeal/fca--22-85--425#appealDecision_2285425","PT3Y"
"22-85.463","http://growgraph.dev/fcaont#AppealRejected",
"22-85.467","http://growgraph.dev/fcaont#AppealRejected",
"22-85.469","http://growgraph.dev/fcaont#AppealRejected",
"22-85.493","http://growgraph.dev/fcaont#AppealRejected",
"22-85.502","http://growgraph.dev/fcaont#AppealRejected",
"22-85.523","http://growgraph.dev/fcaont#AppealRejected",
"22-85.527","http://growgraph.dev/fcaont#AppealRejected",
"22-85.544",,"P6M"
"22-85.571",,
"22-85.591",,
"22-85.612","http://growgraph.dev/fcaont#AppealRejected",
"22-85.622",,
"22-85.623","https://growgraph.dev/fca/appeal/fca--22-85--623#AppealDecision22_85_623",
"22-85.631","http://growgraph.dev/fcaont#AppealRejected",
"22-85.632","http://growgraph.dev/fcaont#AppealRejected",
"22-85.651",,
"22-85.729",,
"22-85.731","http://growgraph.dev/fcaont#AppealRejected",
"22-85.740",,
